user_id,route_id,rating
52,34,4
93,47,2
15,8,2
72,40,2
61,49,2
21,44,2
83,19,2
87,42,2
75,41,4
75,37,1
88,6,3
100,26,5
24,34,3
3,45,3
22,6,1
53,37,1
2,33,1
88,22,2
30,21,4
38,6,2
2,6,4
64,48,4
60,4,3
21,30,3
33,11,4
76,30,4
58,31,2
22,24,2
89,9,3
49,3,1
91,31,4
59,40,2
42,37,3
92,36,2
60,24,4
80,31,4
15,6,5
62,2,1
62,20,5
47,28,3
62,11,2
51,4,3
55,15,4
64,6,5
3,49,5
51,30,5
7,38,3
21,2,4
73,15,2
39,11,2
18,8,3
4,26,5
89,45,1
60,44,3
14,5,3
9,6,4
90,26,2
53,4,3
2,19,3
84,20,5
92,33,5
60,20,1
71,49,4
44,12,1
8,47,5
47,1,2
35,26,5
78,14,4
81,38,5
36,37,4
50,11,4
4,36,4
2,13,4
6,43,4
54,3,2
4,33,1
54,6,3
93,50,1
63,10,4
18,5,2
90,23,5
44,10,2
34,44,4
74,2,2
62,13,2
100,40,4
14,2,2
95,20,3
48,1,3
15,37,2
72,9,5
78,17,4
87,9,3
62,11,5
40,15,2
85,24,5
80,38,1
82,35,3
53,30,2
24,31,4
26,49,2
89,5,4
60,44,2
41,50,5
29,14,5
15,11,5
45,9,1
65,34,4
89,12,5
71,35,1
9,35,4
88,1,2
1,40,1
8,22,3
88,29,1
63,8,1
11,11,4
81,41,2
8,37,3
35,14,5
35,30,5
33,35,1
5,21,4
41,37,4
28,5,5
7,19,3
73,14,2
72,26,3
12,4,2
34,25,5
33,45,2
48,42,4
23,25,1
62,18,1
88,40,5
37,8,4
99,39,3
44,40,4
86,14,1
91,32,1
35,38,4
65,33,4
99,23,1
47,15,3
78,33,5
3,25,5
1,17,4
5,33,5
90,47,1
14,2,1
27,14,4
9,40,4
79,40,4
15,39,3
90,6,5
42,6,4
77,3,2
51,7,2
63,8,1
96,42,5
52,15,4
96,47,2
4,29,5
94,33,1
23,30,3
15,39,5
43,27,5
29,36,3
36,29,5
13,38,1
32,33,1
71,37,3
59,27,4
86,33,2
28,4,4
66,22,5
42,2,2
45,10,3
62,5,3
57,10,2
6,33,1
28,38,2
28,13,5
44,31,1
84,47,3
30,36,2
62,45,4
75,24,4
92,15,5
89,29,4
62,8,2
97,5,2
1,29,4
27,47,2
62,4,5
77,12,1
3,45,5
70,2,5
72,27,2
27,31,1
9,36,2
62,36,3
37,26,2
97,43,2
51,27,2
44,5,1
24,20,2
79,11,1
59,10,4
32,40,3
96,38,1
88,6,4
52,8,1
62,23,1
58,47,3
52,26,5
12,46,5
39,43,1
2,12,2
3,26,4
56,13,2
81,40,2
59,18,1
2,25,1
2,33,1
92,47,1
54,40,5
87,43,1
96,12,5
97,44,5
1,36,1
19,48,3
2,4,4
53,5,2
44,37,5
90,8,4
32,42,3
70,49,2
32,28,2
68,31,5
55,9,1
75,29,3
56,14,5
17,40,3
38,41,1
24,22,1
69,11,5
98,23,1
70,1,4
86,46,2
11,37,5
16,21,3
97,26,4
73,46,5
59,36,1
70,23,1
80,1,1
93,40,1
3,15,3
20,21,4
59,47,2
36,9,3
19,9,3
90,10,2
67,26,2
19,41,1
20,35,3
96,25,5
71,26,2
52,11,2
33,38,4
40,2,5
39,7,5
82,18,2
1,27,1
11,34,4
92,27,5
57,17,2
89,43,5
50,44,4
23,24,4
31,25,3
94,7,2
42,6,4
99,24,3
7,33,3
16,49,5
90,29,5
60,43,3
2,22,5
1,26,4
48,28,1
12,50,4
69,21,3
37,49,3
32,7,4
9,17,5
99,20,5
19,41,3
48,49,2
80,20,5
3,22,4
20,28,5
24,40,4
54,49,3
33,7,5
24,1,4
75,32,3
72,13,2
36,30,4
38,23,2
84,19,2
99,32,1
89,30,5
99,29,4
25,49,2
93,45,1
18,29,3
82,30,4
66,16,2
54,40,5
35,19,1
80,18,2
61,1,5
41,14,2
100,47,4
33,50,4
68,2,4
33,28,1
14,49,4
21,50,5
48,30,2
20,38,3
8,4,5
7,1,5
67,8,4
17,29,1
33,39,2
48,3,1
76,32,2
59,10,2
86,10,1
22,19,5
30,46,2
38,34,1
51,33,2
54,23,3
8,28,5
27,32,4
27,50,2
98,7,3
21,29,4
30,8,4
97,1,2
28,3,1
64,24,2
97,23,3
69,8,4
61,47,2
48,37,1
19,3,2
4,33,5
35,28,1
64,47,3
49,8,4
17,34,2
44,35,1
92,32,5
30,24,1
93,14,5
46,32,3
6,46,4
99,43,3
37,16,2
24,4,1
93,37,5
46,21,5
53,14,1
95,31,1
99,48,2
60,18,3
97,7,5
63,10,2
85,7,3
32,33,2
87,23,5
33,21,1
67,19,1
18,48,3
25,19,4
95,36,3
54,29,4
58,18,2
67,2,2
46,1,5
24,47,4
32,5,5
47,20,1
86,11,4
23,42,3
66,2,1
27,3,1
2,23,3
90,12,1
17,20,4
33,5,5
9,37,1
43,38,4
48,30,2
39,9,4
93,34,5
42,44,4
26,35,3
99,22,5
50,44,2
25,24,3
24,17,4
13,10,5
60,30,2
7,46,3
57,23,2
36,32,4
45,17,2
20,50,1
65,17,3
8,14,2
16,9,4
14,40,4
76,2,2
87,45,4
15,25,5
92,39,5
98,9,5
66,22,1
32,43,2
87,46,1
63,4,4
86,26,1
51,29,4
25,45,4
58,34,3
63,23,5
62,37,4
22,11,3
58,6,5
58,18,4
86,21,4
49,42,1
52,36,1
42,41,5
70,38,4
15,34,2
54,17,1
60,37,5
97,25,4
8,38,4
53,12,2
60,23,5
5,42,4
68,22,1
6,21,2
96,27,5
94,31,2
47,6,1
99,27,5
55,40,2
40,34,3
52,12,1
16,45,1
13,7,1
30,10,3
19,45,3
17,17,4
63,26,2
19,21,4
92,28,2
58,46,3
55,2,3
90,43,4
90,1,5
62,36,4
23,26,2
9,29,4
12,21,1
1,11,2
58,40,2
1,11,5
34,36,3
96,49,2
48,39,3
89,40,4
1,35,1
16,34,5
61,47,3
64,24,2
63,22,3
69,5,2
22,33,3
93,36,2
67,47,4
76,20,2
26,19,2
16,35,1
51,43,2
86,17,1
57,45,5
29,43,1
78,34,4
92,9,1
69,26,5
47,2,4
94,9,3
62,9,3
69,40,1
76,17,1
16,1,5
90,25,5
90,43,2
48,40,5
85,42,2
39,25,4
100,39,1
33,35,4
94,3,5
23,50,4
10,37,4
69,44,4
100,44,5
34,30,4
52,38,2
95,34,5
10,12,4
19,19,5
58,37,3
96,44,2
1,49,4
69,17,3
4,10,3
16,49,5
24,47,3
80,12,2
2,16,2
92,24,1
32,19,2
91,8,3
84,31,2
24,21,5
12,17,1
50,23,3
35,37,1
33,16,3
33,6,5
61,8,1
51,25,4
43,18,3
12,25,4
67,12,1
65,15,4
33,26,4
40,41,1
74,45,5
43,26,4
44,47,4
29,32,5
13,10,4
12,16,4
95,7,4
46,17,2
2,23,5
35,26,4
87,21,5
81,22,3
90,7,3
8,14,4
93,15,5
26,7,5
74,9,5
90,48,2
34,8,3
7,50,5
68,23,5
58,29,2
75,18,2
29,31,5
36,30,1
89,39,5
21,35,5
36,18,2
10,42,2
73,39,5
24,17,5
64,14,5
99,31,2
49,24,5
99,35,5
36,44,4
82,45,1
96,34,3
24,3,1
23,37,4
62,43,3
96,40,5
37,26,4
12,23,5
55,44,2
13,39,4
23,15,2
89,49,4
99,4,4
30,29,2
17,22,3
62,25,1
84,13,5
89,18,4
86,33,5
13,16,2
59,45,5
19,42,2
49,44,5
100,2,1
12,35,1
61,42,1
19,34,1
76,30,1
9,13,1
71,13,2
28,18,4
78,32,5
95,32,1
52,35,2
83,39,2
16,46,2
69,29,4
99,49,5
12,29,4
25,44,3
52,16,2
85,44,3
100,47,1
53,10,1
23,30,4
16,25,5
57,39,3
39,20,5
53,5,4
42,1,1
58,30,5
39,49,5
14,3,1
95,45,3
5,14,1
35,30,5
87,50,3
93,4,3
75,18,1
18,37,5
76,25,4
9,48,5
74,1,2
58,46,4
17,15,3
7,9,4
46,15,3
13,49,3
40,24,4
42,4,3
9,12,3
50,37,2
27,37,5
66,43,5
5,6,2
29,39,4
37,46,1
38,24,1
83,11,1
8,13,2
65,34,2
86,25,3
17,7,1
71,4,4
89,8,4
45,20,1
4,29,1
36,45,1
70,46,2
31,10,2
19,43,2
61,34,5
54,26,4
39,41,4
91,49,3
74,3,2
90,6,5
19,5,5
39,5,4
67,47,2
45,23,3
13,49,2
92,9,1
58,35,2
20,20,1
92,49,1
72,42,3
61,35,4
39,50,2
1,18,1
3,17,2
77,24,4
92,3,4
62,32,5
63,35,4
25,38,3
56,13,1
33,47,5
38,25,3
6,9,2
58,4,1
44,14,4
45,37,1
32,34,2
45,11,5
61,41,5
47,3,5
21,28,4
80,29,3
85,9,3
75,3,1
36,25,4
99,34,5
19,12,5
20,42,2
57,9,2
18,15,5
47,40,5
49,25,4
14,5,3
15,11,2
31,34,3
1,24,4
54,15,5
3,38,3
16,8,5
87,5,5
57,48,1
75,26,3
12,18,3
74,6,5
96,37,4
16,48,1
72,13,5
76,28,2
24,5,2
28,13,1
8,17,4
92,50,5
36,40,3
90,45,1
8,32,4
58,29,3
60,3,2
50,40,2
28,34,3
92,40,1
41,27,2
100,13,5
64,45,3
27,33,3
63,6,2
17,24,1
73,19,5
33,16,1
84,40,4
77,28,4
92,33,2
29,48,2
13,41,2
46,13,4
35,43,1
6,45,1
82,25,2
69,42,5
47,36,1
25,27,4
66,38,3
10,7,3
56,5,3
30,43,5
5,45,2
33,31,4
65,23,5
18,42,4
96,10,4
49,32,2
11,43,3
85,30,2
26,39,5
63,31,5
89,18,5
86,36,2
59,2,4
27,14,4
49,13,1
77,29,5
33,12,4
98,39,1
99,2,4
1,32,5
21,13,3
55,46,5
6,27,2
92,49,4
81,41,4
69,17,2
95,40,2
5,31,3
3,34,4
53,24,4
23,45,3
53,35,1
37,48,3
74,6,5
74,19,4
83,30,2
17,7,5
85,10,4
78,41,3
73,32,5
1,34,4
51,28,1
45,15,1
77,30,2
4,37,4
62,29,1
65,22,3
32,4,4
34,20,3
92,32,3
95,36,1
72,50,4
39,4,5
26,27,1
34,17,1
54,12,4
3,22,4
50,17,3
12,10,4
65,1,3
54,22,1
5,26,2
94,18,5
94,50,1
57,14,4
17,47,5
47,29,2
23,12,2
79,36,3
85,35,5
14,12,3
66,7,1
75,29,5
51,11,1
38,33,3
64,6,5
98,47,3
38,15,5
50,32,3
98,11,2
82,23,3
30,26,2
79,34,3
91,46,5
51,34,5
63,29,5
98,4,4
52,17,1
38,35,5
97,13,2
88,41,5
79,39,4
30,15,2
51,29,4
81,29,2
5,11,3
29,32,1
4,2,1
10,47,4
56,14,1
17,20,4
74,22,4
17,11,4
84,27,1
88,3,4
69,17,1
34,44,4
6,28,5
53,29,4
66,21,2
77,47,4
43,16,3
75,37,4
23,20,2
55,6,2
80,19,1
95,5,5
75,3,4
16,1,1
8,38,5
4,15,4
4,34,3
56,35,4
25,49,2
67,25,2
96,24,3
67,12,1
27,18,5
93,15,4
32,44,2
50,16,1
61,27,3
51,8,2
19,46,3
21,25,4
5,17,5
82,29,2
92,8,2
42,15,4
61,27,1
22,46,5
21,50,2
70,7,5
1,3,2
5,29,5
12,44,3
90,24,2
46,3,5
34,20,1
49,46,3
78,15,3
90,25,1
45,30,5
27,14,4
73,7,1
26,17,5
47,44,1
86,20,1
56,36,2
94,9,5
63,38,4
48,48,2
61,22,1
81,2,1
26,24,1
36,8,5
1,11,5
8,13,2
99,17,4
52,8,2
79,21,3
47,18,1
56,30,1
86,18,1
14,46,2
90,47,2
28,31,1
87,38,2
78,32,5
88,11,5
2,45,2
26,25,1
14,33,2
59,38,2
56,41,2
7,8,3
3,11,5
23,22,4
18,24,4
38,41,3
99,17,2
15,12,3
64,46,3
89,32,1
28,15,5
74,16,4
39,22,2
57,28,4
17,20,4
86,33,5
90,10,4
44,40,4
25,32,3
17,50,5
13,33,1
84,2,2
25,33,4
68,33,2
10,41,1
67,13,2
18,30,1
100,33,3
86,13,4
