Vehicle_ID,Vehicle_Type,Speed,Distance_Traveled,Acceleration,Weather
Vehicle1,Bus,69.82607220365465,176.47570855637971,4.545002762254707,Snowy
Vehicle2,Truck,29.785166314534074,70.14003829727882,3.5660602764389617,Snowy
Vehicle3,Bus,68.74623410387575,86.05632086715732,2.0987272148648795,Snowy
Vehicle4,Car,53.82810018598511,144.99582516857802,2.5134616646628585,Snowy
Vehicle5,Bus,84.64424595528118,108.75688172538008,1.9538684561366257,Snowy
Vehicle6,Bus,35.52582238383559,130.0123049735732,2.388125963955797,Snowy
Vehicle7,Car,81.60259498577543,99.77401220374583,3.020098157005192,Rainy
Vehicle8,Bus,101.38395944432266,49.8080200621561,3.1150146669631797,Snowy
Vehicle9,Bus,67.36109289380828,105.12651657630695,4.5180227983588,Clear
Vehicle10,Bus,33.564693199340425,35.62618588922115,2.974777495740535,Rainy
Vehicle11,Truck,63.70800723873501,45.95508821166222,2.5338724163869792,Clear
Vehicle12,Car,36.47824170363865,14.24212243491948,2.5742237675694457,Snowy
Vehicle13,Truck,49.95289014464207,55.82009638282078,5.264900552978648,Clear
Vehicle14,Car,40.5747671742797,92.38791730018562,1.829682703276722,Snowy
Vehicle15,Car,82.2863568056701,91.0488375851866,3.415979656714605,Snowy
Vehicle16,Bus,59.81244183910091,138.66291315462462,2.925736473482016,Clear
Vehicle17,Bus,69.22187665333888,58.865079029534456,1.3224409643619526,Rainy
Vehicle18,Truck,85.20837672500205,92.19813533896121,5.1178020958021015,Clear
Vehicle19,Car,65.95092894142215,133.44608121836353,2.1073651199143857,Rainy
Vehicle20,Car,74.77577836229703,58.51513549455728,1.5104467313244943,Rainy
Vehicle21,Truck,75.85501437221612,113.6027695566798,3.645014557309941,Clear
Vehicle22,Car,59.183507182390265,128.6025055822074,1.5897913475697258,Rainy
Vehicle23,Car,61.0024774426974,67.04840042202278,4.012341946877476,Clear
Vehicle24,Truck,53.082837538001456,32.043898893902295,3.96665001208947,Clear
Vehicle25,Truck,59.74390019030424,114.30737177603983,2.752122035784351,Clear
Vehicle26,Truck,63.055336380315474,107.91358663455392,4.138704372770039,Rainy
Vehicle27,Car,86.14693698678002,74.11710268583131,3.0855368162862247,Clear
Vehicle28,Bus,52.678169881502086,9.29757654731381,0.41699947682496497,Clear
Vehicle29,Bus,86.49016577834743,107.99806659888206,1.749661366707152,Rainy
Vehicle30,Bus,43.80934576150578,95.7793284945239,4.672203271491601,Clear
Vehicle31,Car,37.69559039096821,119.1145204698103,0.09357065631412853,Clear
Vehicle32,Truck,108.05917607403461,108.75092905953247,1.4181482062626352,Rainy
Vehicle33,Truck,54.54076604483741,60.180605868729614,4.3972799134353,Rainy
Vehicle34,Car,75.26567735724002,150.97244089908105,2.459684154483603,Rainy
Vehicle35,Car,48.46134650618158,73.87168686301456,2.528607504393752,Clear
Vehicle36,Bus,77.75151685371924,93.6240996058131,4.241667875166268,Rainy
Vehicle37,Bus,57.82255297853959,60.76548527094648,3.6413791455208266,Rainy
Vehicle38,Truck,39.549313043617204,89.78897023804099,2.6556534313256996,Clear
Vehicle39,Truck,89.8931012107708,142.65420741468526,1.9306536700270613,Rainy
Vehicle40,Truck,58.386077845760184,8.771080887477325,5.005890127557555,Rainy
Vehicle41,Truck,67.07533072019027,83.1029089663591,2.343943360610397,Clear
Vehicle42,Car,13.778249044382306,168.1215649408519,2.401370858245625,Clear
Vehicle43,Bus,48.086315643410046,112.37062395128277,1.9082977250340123,Snowy
Vehicle44,Bus,40.494965024784186,64.46159446198405,2.029219966984617,Rainy
Vehicle45,Truck,71.4838635265064,59.91735007479023,2.2925743368092943,Snowy
Vehicle46,Car,32.28034233629017,151.52122317707844,3.673998071858038,Rainy
Vehicle47,Bus,85.64729154571687,146.14496441485872,5.1117295946831165,Clear
Vehicle48,Car,74.9636900671216,139.44255870534636,3.168268351408628,Clear
Vehicle49,Bus,70.39527188745785,48.17033199672996,2.504338777071294,Clear
Vehicle50,Car,33.254788775566176,124.5340730088308,3.9235665218744855,Clear
Vehicle51,Truck,49.30855018453353,168.93110288778882,3.3004159128084636,Snowy
Vehicle52,Car,62.83374250060996,86.71414721858407,4.673660435612127,Clear
Vehicle53,Truck,18.15890369239697,50.66343904644853,3.424900992890147,Rainy
Vehicle54,Car,55.13079857062898,131.5108316520693,4.722187786691489,Rainy
Vehicle55,Car,73.35431797971563,170.44057187016136,2.9620920158450983,Clear
Vehicle56,Car,89.92248261724953,80.2752022180208,2.8604901694113787,Rainy
Vehicle57,Bus,41.57091467649988,3.168646806307123,3.0595551622629453,Clear
Vehicle58,Truck,46.39510213306141,179.93184707291664,3.342989321955553,Clear
Vehicle59,Truck,66.4549757881079,50.84945671980017,3.254841884898089,Clear
Vehicle60,Truck,40.57080790297122,135.8971062662687,3.2747919622625514,Snowy
Vehicle61,Truck,62.341119195749016,126.37591195551903,2.778898484928189,Clear
Vehicle62,Truck,63.23166542644654,57.69708252903815,2.574459956432725,Clear
Vehicle63,Truck,46.32889611759329,147.93914975490333,3.013611964738224,Rainy
Vehicle64,Truck,75.07387353139956,90.42097809089584,2.357764353004557,Clear
Vehicle65,Bus,81.17291970930766,154.42503060610838,2.7868037334253666,Snowy
Vehicle66,Truck,53.399307463550045,-1.5643088248654067,2.21436684467272,Snowy
Vehicle67,Truck,35.38123910271895,162.3424690382104,1.802866176234538,Rainy
Vehicle68,Car,47.88072955968665,79.39774906885829,4.293931097937283,Clear
Vehicle69,Bus,60.42025737649684,81.76394339968184,2.8750898891353667,Snowy
Vehicle70,Car,37.75210029969465,56.12183315112863,2.83234145927494,Clear
Vehicle71,Bus,48.54094629569501,1.894446207132674,3.1748900248219765,Snowy
Vehicle72,Bus,53.94437653642475,48.191134949903095,3.6770477826031467,Rainy
Vehicle73,Truck,90.07536800938014,61.14840125313497,1.9588826417717071,Clear
Vehicle74,Truck,89.7779311745775,164.6658600584958,3.107308163099335,Rainy
Vehicle75,Truck,70.31923371286334,84.50332218476542,2.9064728397630915,Snowy
Vehicle76,Bus,62.97226470712332,36.4446703302426,2.2904779092569463,Clear
Vehicle77,Truck,89.49038204455596,169.64949897591202,2.732181365786137,Clear
Vehicle78,Car,71.38869380103117,76.22261635587404,4.6301390102912805,Rainy
Vehicle79,Bus,41.09192110378134,106.12981096972062,1.7995721208183286,Clear
Vehicle80,Car,36.93013489108801,-14.907571137931953,2.035661578583604,Clear
Vehicle81,Car,39.64870021294139,121.53546942838423,3.1286502754222187,Snowy
Vehicle82,Truck,67.3303453080666,100.90932900763012,4.01546002698136,Rainy
Vehicle83,Car,68.77837823664447,129.79009774477254,2.0410827180457503,Clear
Vehicle84,Car,87.08751118843004,135.0769954396677,2.060004521766932,Snowy
Vehicle85,Bus,46.0141965323196,158.6912314356345,3.7492851064563606,Snowy
Vehicle86,Car,65.32936898524213,83.79158740296853,1.5891421210316126,Snowy
Vehicle87,Bus,59.021662480337085,81.8361831149953,3.5153895892514844,Snowy
Vehicle88,Bus,82.09447226922121,87.47341461804562,2.9124339577972433,Clear
Vehicle89,Bus,46.12553550754982,109.4196690308579,1.525805000444616,Rainy
Vehicle90,Car,48.33327758964735,53.829999467698435,4.075764639602415,Clear
Vehicle91,Car,93.58289453396262,69.73851872544108,3.85260590239685,Snowy
Vehicle92,Car,38.72577827264072,118.02773345678314,2.6006771732024174,Snowy
Vehicle93,Truck,54.19042481264273,44.328572136367605,4.648127255564855,Rainy
Vehicle94,Truck,82.47376963708916,113.17084090857304,3.277309980835954,Rainy
Vehicle95,Truck,79.89155239385782,125.86467227339497,3.4477985885614646,Snowy
Vehicle96,Car,79.52334964914876,66.36949106752024,2.588736854173258,Snowy
Vehicle97,Car,42.65544720346213,159.8896815719421,1.7458008111017551,Rainy
Vehicle98,Car,21.035663724240898,131.09398250289877,2.3056224135135053,Snowy
Vehicle99,Bus,77.14580962643495,57.76808737960747,2.060231902015273,Rainy
Vehicle100,Bus,41.86342147717107,196.13402107021923,3.353461981866619,Clear
Vehicle101,Car,58.93263673891232,189.71733623350423,2.962588053296993,Snowy
Vehicle102,Truck,66.77637751590996,45.2340079692638,2.2015567759918353,Snowy
Vehicle103,Car,25.735363765243278,145.39131331249106,3.790429182151711,Clear
Vehicle104,Truck,30.31459687920634,141.05475220476686,2.3740705837175664,Snowy
Vehicle105,Truck,50.723324770813434,121.50213107375593,1.739723392658544,Clear
Vehicle106,Car,68.55696181499707,145.23969413462916,2.715258199792356,Snowy
Vehicle107,Truck,67.39325121089999,47.361157929738596,5.200051978796521,Rainy
Vehicle108,Bus,63.89246484202888,101.87579024632394,4.33677643406843,Snowy
Vehicle109,Car,47.77971545787391,79.06102623838943,3.5188430602828373,Snowy
Vehicle110,Car,64.39737856353975,79.57097778768913,3.9154419810471772,Clear
Vehicle111,Car,93.44259155744871,59.76282752430853,2.064473116987739,Rainy
Vehicle112,Bus,62.48716879924941,67.41957296169673,2.781087104524747,Snowy
Vehicle113,Truck,63.46536045378235,259.6661270953025,3.1252072763107948,Clear
Vehicle114,Bus,92.41935035530871,141.205806133537,3.4473004801976654,Rainy
Vehicle115,Truck,85.56915260476381,-6.258075982416628,3.2268048762892274,Clear
Vehicle116,Truck,65.16262055062356,7.391982125840357,4.71835749095827,Clear
Vehicle117,Truck,34.79322719969806,184.7338194385419,4.160475296678378,Clear
Vehicle118,Bus,53.488868790180064,94.86320674853748,2.367999849904501,Rainy
Vehicle119,Truck,77.06926839438358,138.91021762120215,2.558342759520263,Rainy
Vehicle120,Car,22.399412236594387,136.26245333451806,3.835577751843861,Clear
Vehicle121,Truck,43.93967166630964,61.83134778404099,2.5279505712739736,Snowy
Vehicle122,Truck,18.211652307097815,128.7342884623003,3.1988945727162563,Clear
Vehicle123,Bus,31.328841055729523,40.353043154078925,2.8076331006719295,Rainy
Vehicle124,Bus,67.98153432883545,89.05737486289718,1.6868791623369008,Rainy
Vehicle125,Car,19.71824070747151,105.19087397177665,3.7385812922710144,Rainy
Vehicle126,Truck,72.34085240061715,37.8594467768136,2.3884498977873716,Rainy
Vehicle127,Bus,79.61729653578365,177.90458329367954,1.9036820688487035,Rainy
Vehicle128,Car,83.35948460221817,-4.503056712154404,4.0341502752410054,Rainy
Vehicle129,Truck,55.0898635309569,92.3679390908761,2.1110257532429344,Snowy
Vehicle130,Bus,81.71408460902376,127.41532498099413,5.011775346169236,Snowy
Vehicle131,Truck,34.7270633542848,31.548980577139176,2.5498785956870424,Snowy
Vehicle132,Car,70.02258470456512,144.87800326689452,2.093049674278023,Snowy
Vehicle133,Truck,43.3129476482032,83.74354415866996,2.158453798892091,Snowy
Vehicle134,Car,46.13318341825605,113.24701143099118,1.909458526079945,Clear
Vehicle135,Bus,91.18078149815017,29.28911289722737,3.092537705367093,Clear
Vehicle136,Bus,68.24601589956801,123.93491752095349,2.854719755293939,Clear
Vehicle137,Bus,36.16083612151157,183.95177706001869,2.6430146120231823,Snowy
Vehicle138,Bus,71.78928759891808,153.2559218916295,4.074507794043693,Snowy
Vehicle139,Bus,32.35646959302683,88.77242106820589,1.6744506349359882,Rainy
Vehicle140,Car,64.57373913857205,191.96283285871885,3.2160402176293847,Rainy
Vehicle141,Car,42.09348371280251,104.41397365943756,3.666169027881442,Rainy
Vehicle142,Bus,72.80602087884144,96.27084185422724,3.077147699790878,Clear
Vehicle143,Bus,75.59407318315507,121.94818658998835,3.1111747359383215,Snowy
Vehicle144,Truck,69.97723591748321,102.24287891255824,3.4423751020716087,Rainy
Vehicle145,Truck,75.0895944753494,192.88844460067207,2.4371868478134004,Rainy
Vehicle146,Truck,82.28606364324187,95.39893870279496,2.62837995371065,Rainy
Vehicle147,Car,89.53558477466565,62.61851514143721,4.321600541850966,Clear
Vehicle148,Bus,79.78635383599843,104.71142132589628,1.9344466318433444,Rainy
Vehicle149,Car,35.83189797423044,129.08887854628242,2.708382993738191,Snowy
Vehicle150,Car,67.2130269094999,83.39511464615259,2.5880373967864823,Snowy
Vehicle151,Car,46.6521093671387,58.38969207250809,3.227264226692198,Rainy
Vehicle152,Car,31.549206401680983,120.4397970076846,2.418533969357525,Snowy
Vehicle153,Truck,58.122568688638054,73.20868622093127,2.752108503855319,Snowy
Vehicle154,Bus,76.95380324793682,97.01965594557586,3.906730287885437,Rainy
Vehicle155,Car,57.64959512334724,46.29510418925281,3.136927528555009,Clear
Vehicle156,Bus,36.52113482649763,136.91028852026145,2.6021695646773213,Clear
Vehicle157,Bus,51.454220004360494,119.96332221684372,2.2618813734246417,Clear
Vehicle158,Bus,33.61650761202512,70.78790605967646,2.7581579989832434,Clear
Vehicle159,Bus,43.17536334458665,151.3214146038796,0.6191891263651534,Snowy
Vehicle160,Truck,63.08554704637772,75.57039887748516,5.3731295115869795,Clear
Vehicle161,Car,49.4395109401068,-10.46661751252364,2.6324029833842815,Clear
Vehicle162,Truck,56.86856200692778,125.26103147532021,2.918878484891752,Clear
Vehicle163,Car,66.60371927802778,-21.405584552665303,3.6623163748484906,Clear
Vehicle164,Bus,63.441159008495404,111.08593889137542,3.0089021472645747,Snowy
Vehicle165,Truck,74.5324357673953,54.077783175558004,4.732898801392989,Clear
Vehicle166,Bus,90.11500809339815,50.53102476347298,3.2352522556058836,Clear
Vehicle167,Bus,77.85059672170976,148.20464987103952,4.9037875377239395,Rainy
Vehicle168,Truck,65.43887290000582,56.88859254858565,2.833689088074436,Snowy
Vehicle169,Truck,72.54780389782766,148.4706784629974,1.8265724711275646,Snowy
Vehicle170,Car,45.90605560621334,73.88226649654541,2.308902078078412,Clear
Vehicle171,Bus,68.27439781851561,189.36974407684986,3.153003072396632,Clear
Vehicle172,Car,61.36058082594024,105.40214366630126,1.4644422087765168,Clear
Vehicle173,Truck,88.07020296482207,52.11866976831973,2.632403333738239,Snowy
Vehicle174,Car,75.20288616057069,89.45630772021548,3.873939066764759,Rainy
Vehicle175,Truck,109.62485613761977,110.79231847520572,2.8585948392175426,Rainy
Vehicle176,Car,48.257432977445376,152.43806284040872,3.590121039784074,Rainy
Vehicle177,Car,49.929524319066516,94.05654262424241,1.7746681055607043,Rainy
Vehicle178,Bus,12.552603871472037,101.96268555614961,3.1551491555943385,Snowy
Vehicle179,Bus,45.433919064759365,153.04516997633345,1.9134784706002939,Clear
Vehicle180,Bus,50.29301288007096,118.15681424456125,4.115630740571655,Rainy
Vehicle181,Truck,27.993322747901516,118.37469338459572,2.054595747697505,Rainy
Vehicle182,Bus,68.8677445379337,116.59820536873318,3.0656206114482654,Clear
Vehicle183,Bus,72.73842269809039,98.81158337865905,2.2653585509697476,Clear
Vehicle184,Bus,33.87179339529216,114.50866226493446,2.565402390431241,Clear
Vehicle185,Truck,84.05974521059741,-49.49054094257136,2.402943143665155,Clear
Vehicle186,Truck,43.907646648254456,83.03621406073252,2.8341454263887385,Snowy
Vehicle187,Bus,36.20022560063397,19.741362324304262,2.4978107486932237,Rainy
Vehicle188,Car,66.93753616243697,84.94083837035076,3.0505095709220527,Snowy
Vehicle189,Car,45.024282250691584,82.67852445620348,2.629585311369875,Snowy
Vehicle190,Truck,57.53676671949062,88.24606065814545,2.296786614511661,Clear
Vehicle191,Truck,65.87334250962265,1.848181555942034,1.9041782144505819,Snowy
Vehicle192,Car,51.3326562067375,95.15808383937772,5.469754865077588,Rainy
Vehicle193,Truck,57.127085764151936,59.22609636563549,1.0265293628168974,Clear
Vehicle194,Bus,58.792452649430565,108.20655015953824,3.029211118229428,Clear
Vehicle195,Truck,55.1878275602302,54.325904285989886,4.169274016938097,Clear
Vehicle196,Bus,83.77727317424065,145.32184703477566,1.0047738992243587,Rainy
Vehicle197,Truck,89.83307266702275,179.85879319666483,3.6353684876745738,Rainy
Vehicle198,Car,35.47335268996969,93.88493289469243,2.231684931622825,Rainy
Vehicle199,Car,86.68203595270965,210.54710586800462,3.0626141340992405,Clear
Vehicle200,Bus,49.90778188659519,49.81816304806367,2.146141581902101,Snowy
Vehicle201,Truck,21.97337604661088,35.526864625172664,3.3399601046216167,Clear
Vehicle202,Car,81.07763634395099,179.44413897625446,2.6231713831199497,Snowy
Vehicle203,Truck,23.128641151402398,142.49604471633808,3.487136389911079,Snowy
Vehicle204,Bus,69.17142412993229,156.5685212335051,1.2192559433243975,Clear
Vehicle205,Bus,79.57976858061464,161.21756157923616,4.3887468813453046,Snowy
Vehicle206,Car,5.685004895999775,107.27073847709407,5.481948149441076,Clear
Vehicle207,Bus,84.03819309341398,161.9824263348395,1.67525162956722,Snowy
Vehicle208,Truck,52.58045037665627,160.673515146524,4.159255732289707,Snowy
Vehicle209,Bus,43.23550216044919,64.50120102577438,2.1937065923492396,Rainy
Vehicle210,Car,62.531033341847184,147.25484809391523,3.8026616343279165,Rainy
Vehicle211,Car,34.06642488807773,181.53607183980733,2.777563503926568,Rainy
Vehicle212,Truck,42.47603685220555,75.63182542401074,2.397473567511968,Clear
Vehicle213,Bus,58.059810151912835,50.48630103357277,2.3165274330227112,Snowy
Vehicle214,Bus,34.82673309957508,98.619603322277,4.003413562175664,Snowy
Vehicle215,Bus,54.26994647124863,98.13482757913788,2.428516803373734,Snowy
Vehicle216,Truck,67.73862676692939,90.51405544249519,3.3815407941922766,Clear
Vehicle217,Bus,78.13926058903596,149.89446224034197,5.615197840923702,Clear
Vehicle218,Car,67.68740754640196,110.21983749784779,2.6881229195742047,Clear
Vehicle219,Bus,51.445634312313814,129.17778253158224,3.63259461140741,Snowy
Vehicle220,Car,69.59326705531305,100.56919538224751,3.442652765016053,Clear
Vehicle221,Bus,77.85532144570814,113.10415704084468,0.6824668410004806,Rainy
Vehicle222,Bus,71.41710794654684,104.65326660852143,2.2188872823307917,Rainy
Vehicle223,Bus,95.59194456588409,113.43563154129721,2.5863309855193073,Clear
Vehicle224,Truck,84.10877598111921,184.9385549605243,1.3750690448646647,Snowy
Vehicle225,Bus,43.338497835631,141.40384373949973,2.9735121841978884,Rainy
Vehicle226,Car,53.439183781710376,159.7947558556726,2.467679877615021,Snowy
Vehicle227,Bus,67.90381493821472,137.09947088962178,3.0959839838358163,Rainy
Vehicle228,Truck,55.4155064916496,43.58795818315823,3.471496868638093,Rainy
Vehicle229,Car,71.78127271433566,10.470688433873349,2.774599021738635,Clear
Vehicle230,Car,36.39915339112565,111.17722789418046,2.7286260435309764,Snowy
Vehicle231,Bus,84.95270870596931,105.15008682256791,3.0501984375794784,Rainy
Vehicle232,Truck,90.53074419628372,64.8693822155915,4.078418048484126,Snowy
Vehicle233,Bus,47.32917549961234,79.62042137937254,1.8267143474888576,Snowy
Vehicle234,Car,55.34805399464302,89.945293384191,3.8169343066159485,Rainy
Vehicle235,Car,61.64701767384325,114.21314911856248,3.501720645186678,Clear
Vehicle236,Car,41.14946594437757,2.253455915482647,2.361170963090297,Clear
Vehicle237,Car,38.28777672544608,143.24365958035193,2.879307501530868,Clear
Vehicle238,Truck,71.75899765840485,91.57951508595966,3.1307032898997815,Clear
Vehicle239,Car,50.42411238494192,174.99716379559254,4.791004673236392,Rainy
Vehicle240,Bus,49.45144888837957,132.82078775874783,6.4188008614894425,Rainy
Vehicle241,Truck,58.66319367072037,99.55243992946889,2.585467333184373,Clear
Vehicle242,Truck,87.58739779534523,63.528515710753474,3.3731150482533883,Clear
Vehicle243,Bus,85.84663609197978,-4.256983536023952,3.2171558540675194,Snowy
Vehicle244,Car,112.19241917703752,47.48671129090026,2.2808738764155594,Rainy
Vehicle245,Truck,72.93138366182855,92.22236280299911,4.016225583604246,Snowy
Vehicle246,Truck,103.3113124117875,147.44482927898886,2.6426716966709423,Rainy
Vehicle247,Truck,58.28297372313957,158.5743332881455,2.226707182912583,Snowy
Vehicle248,Bus,67.4848225015297,132.57341271937264,2.078376918022644,Rainy
Vehicle249,Bus,49.57143842574712,35.25580466241108,2.5144746567706866,Rainy
Vehicle250,Truck,86.83511185012506,10.913399088470783,5.444317299724165,Snowy
