Vehicle_ID,Vehicle_Type,Speed,Distance_Traveled,Acceleration,Weather
Vehicle251,Car,55.10401844216841,100.44923118055821,3.1585876275724245,Rainy
Vehicle252,Truck,58.94984628178643,117.60563574838493,5.0701063578016505,Clear
Vehicle253,Car,48.51720186732879,70.00401506792163,4.640720964808714,Clear
Vehicle254,Truck,86.56170500035556,60.83420165999509,2.0164034118446774,Rainy
Vehicle255,Car,29.832904859578512,188.26792868554486,3.8988748373263937,Snowy
Vehicle256,Bus,61.37045754730913,122.59849747080479,4.232383799834824,Clear
Vehicle257,Bus,97.77873238629917,16.174754984556046,2.3424410923401604,Clear
Vehicle258,Car,62.44199445584176,57.49317130521053,1.7886778467309512,Clear
Vehicle259,Bus,50.37781586618601,183.11203139919297,2.6160523224083434,Rainy
Vehicle260,Car,45.96707050226955,36.64831373349625,3.9056648761213317,Snowy
Vehicle261,Bus,36.13470185907019,47.62923048315613,3.702008124268236,Snowy
Vehicle262,Bus,93.65969482662689,165.85723665043997,2.864632691897258,Clear
Vehicle263,Bus,85.97074724878506,84.9938496720237,3.570514007074279,Rainy
Vehicle264,Bus,40.10504206369515,125.98965377671303,0.9515220782636318,Snowy
Vehicle265,Bus,60.57658577214214,114.95993298938174,2.7051614161574085,Snowy
Vehicle266,Bus,62.23216859808406,202.69434730847664,2.5500294989053853,Clear
Vehicle267,Bus,71.15199519870258,90.33247150270037,2.700686946929593,Snowy
Vehicle268,Bus,71.90481420533425,119.54921657316201,3.0487246263834415,Clear
Vehicle269,Bus,66.70380583002039,100.0295339494409,3.0169320109818742,Snowy
Vehicle270,Truck,80.77781344411093,85.59407808599866,3.571530434155977,Snowy
Vehicle271,Bus,34.138404661612014,185.47135489597088,4.304041496510091,Clear
Vehicle272,Bus,54.78108885045373,81.8482593449415,1.5464627173922756,Rainy
Vehicle273,Bus,30.72787075264082,89.5442388436447,2.3424040633647607,Snowy
Vehicle274,Bus,62.55709297479202,91.15119006342302,3.5189987618516656,Rainy
Vehicle275,Truck,64.00992673000538,127.25449563610728,1.903621499734787,Clear
Vehicle276,Truck,103.09433822318653,148.88119579964595,3.089380340898906,Snowy
Vehicle277,Truck,53.503047082657545,127.75284465735132,5.193439257986272,Clear
Vehicle278,Truck,61.388680950915855,117.37245535709945,3.2644367376339765,Clear
Vehicle279,Truck,84.02807791686747,31.528813403700724,2.5244718447835184,Rainy
Vehicle280,Car,57.570145428116085,135.55215063539725,3.996864307420501,Rainy
Vehicle281,Car,79.92805582331334,146.09781013673174,2.000239079496474,Rainy
Vehicle282,Truck,70.52735649167826,74.58196800765964,2.7423317068269686,Snowy
Vehicle283,Truck,68.46549509576975,29.092405470141216,3.7482394811115283,Snowy
Vehicle284,Truck,50.77312022934063,127.10345136232415,3.165142189019706,Rainy
Vehicle285,Car,47.505336144666686,61.220751778822034,2.874093648129177,Rainy
Vehicle286,Truck,38.255162815550406,79.77240912028839,2.577999217471403,Clear
Vehicle287,Truck,72.29993998765366,47.58339220349186,3.658952575088776,Snowy
Vehicle288,Truck,32.552116891660404,78.43291244174969,3.3227689245298357,Rainy
Vehicle289,Car,85.07697038291735,140.82541258463684,3.6246498190143144,Rainy
Vehicle290,Car,81.34664987333456,171.62156290839494,2.734738537563574,Snowy
Vehicle291,Car,39.97202626603598,44.076632865380496,2.678737545925418,Snowy
Vehicle292,Bus,36.10413642287034,95.6425668148419,2.7880383208365638,Snowy
Vehicle293,Car,51.68044689029945,33.286393716991014,3.153458584941296,Clear
Vehicle294,Bus,43.67602949012901,186.24666742071818,1.9275642715159345,Rainy
Vehicle295,Bus,95.31376992591446,-16.320830979171248,2.394925905116115,Snowy
Vehicle296,Truck,64.88859524686434,71.38404972772965,4.759588207952488,Snowy
Vehicle297,Car,85.82205305338725,96.29219950750044,1.6453593660241774,Clear
Vehicle298,Truck,79.43483941287569,83.47167453508311,2.340238048520925,Rainy
Vehicle299,Car,67.95703709008357,89.17357155558045,3.6899199451066327,Rainy
Vehicle300,Bus,45.14549407515878,91.703665898484,4.646590070825696,Snowy
Vehicle301,Car,48.76964039897611,124.88170006993687,4.056982553082711,Snowy
Vehicle302,Bus,65.84416820788203,79.92753388508099,2.7914280835402203,Snowy
Vehicle303,Bus,102.97652211800015,180.66028076553562,4.662420539458072,Snowy
Vehicle304,Bus,83.1060440101613,72.9507191421176,5.237490138978576,Snowy
Vehicle305,Car,48.92849231196722,67.08652192822115,1.013540555335242,Rainy
Vehicle306,Car,90.95501499297065,87.39665717031427,3.3488032450969536,Clear
Vehicle307,Truck,104.87888845378751,96.00971598210131,4.486254205434072,Rainy
Vehicle308,Car,40.397394947698196,144.06117573532615,4.015896486181679,Rainy
Vehicle309,Car,24.966678911600482,99.05755121368698,2.459797533180005,Clear
Vehicle310,Car,60.172371406186386,28.342456052411762,1.8974257759714286,Clear
Vehicle311,Car,35.56872988642062,76.10894326377029,2.1650436021635464,Snowy
Vehicle312,Bus,53.79095517606025,191.69100879929323,3.7370917404903654,Clear
Vehicle313,Truck,82.6029275039489,62.39016887409926,2.988184566836064,Clear
Vehicle314,Truck,44.08971636938792,10.395078883672298,3.4283411019502004,Clear
Vehicle315,Car,59.54856307198032,144.80020305297683,1.7252610608024435,Snowy
Vehicle316,Truck,31.75064171248661,150.66795527490632,3.0034987438995313,Snowy
Vehicle317,Car,55.791487887379446,81.22039028544813,3.3974510408125607,Clear
Vehicle318,Car,45.75496001648185,87.62527572055177,2.5580156743526334,Rainy
Vehicle319,Bus,121.20788459921104,108.38312144979693,2.9163316087111886,Rainy
Vehicle320,Bus,-3.6531335876650814,126.51872464629791,2.93817864228912,Rainy
Vehicle321,Bus,33.13880587515449,117.12101151086475,3.028528912941488,Clear
Vehicle322,Truck,34.14565744969656,122.16004959718785,2.2760608234897535,Rainy
Vehicle323,Car,63.03573037577772,3.6291398870942118,2.8514671513183774,Rainy
Vehicle324,Car,35.13939185472744,120.2968612827969,2.1345545017584646,Snowy
Vehicle325,Car,90.73445517674257,55.301405397551164,4.914034824700771,Rainy
Vehicle326,Car,50.19458956714582,76.672637923106,2.6229728222232285,Snowy
Vehicle327,Bus,22.19468459867177,136.27019478093848,2.896497510958683,Clear
Vehicle328,Bus,54.7357986637627,70.45028658444349,3.462323857445896,Snowy
Vehicle329,Car,89.44435870915484,88.98129379331864,3.9065308046722915,Rainy
Vehicle330,Truck,86.09322761879457,62.325807201106436,2.570650615007865,Rainy
Vehicle331,Truck,16.01456936578888,106.19165323476533,2.769379142786856,Clear
Vehicle332,Car,27.02980682729808,127.99019315991615,2.8587768294888747,Clear
Vehicle333,Bus,52.290569232358315,16.603837354233647,1.4101437963093866,Clear
Vehicle334,Car,69.51967536831776,68.57005901897499,4.1799509668483115,Snowy
Vehicle335,Car,74.54725896131825,99.98233753424675,3.7207880873274486,Snowy
Vehicle336,Truck,74.33414194969237,72.56962725111477,1.49925380348041,Clear
Vehicle337,Truck,50.64061443578429,113.2600317107292,3.089405383293917,Snowy
Vehicle338,Bus,50.25909081087357,69.70934722035304,1.9147965841645649,Snowy
Vehicle339,Bus,48.7446962280368,175.77781051109207,2.369057591732666,Rainy
Vehicle340,Car,93.31318873558449,208.50699068494978,3.3549050009225123,Rainy
Vehicle341,Car,42.87495232506505,82.08725324075832,2.9153562051161943,Clear
Vehicle342,Car,23.527967496195508,142.10622289956592,2.033172195236251,Rainy
Vehicle343,Car,49.050786541112416,93.30881799791243,2.7042254980682516,Snowy
Vehicle344,Car,60.09235962742983,26.06218316595512,1.0267068560973087,Rainy
Vehicle345,Car,48.258474410681856,-24.034996599075868,2.8654508857682424,Clear
Vehicle346,Car,62.843230188699174,128.74456165370614,2.651998489167667,Rainy
Vehicle347,Truck,59.25305104620448,96.07370240564653,3.6918854440243676,Rainy
Vehicle348,Bus,91.08767709084535,71.9070968769523,2.3255934188098486,Clear
Vehicle349,Truck,52.972704082903256,29.662342881233002,3.0987692209348254,Rainy
Vehicle350,Car,56.01508800424509,124.39534240366592,3.1149995821027585,Clear
Vehicle351,Bus,79.28987708029557,169.7760815915756,3.0769852670288897,Snowy
Vehicle352,Truck,38.497777534738105,-19.010845954550987,2.9411667536647377,Clear
Vehicle353,Car,51.72924415203757,160.06795231951452,1.1653273422467296,Clear
Vehicle354,Bus,69.62396947792617,88.6310742785356,4.599282785824253,Rainy
Vehicle355,Truck,79.74302176738831,204.69154554924162,1.236335915943432,Rainy
Vehicle356,Truck,89.71146035550068,94.84489990376797,5.577848735371397,Snowy
Vehicle357,Bus,82.53696546306315,155.78934073239617,3.3112710712147604,Rainy
Vehicle358,Car,67.1999324909661,59.87233757856453,2.738415002051276,Snowy
Vehicle359,Truck,44.01870355839051,88.53652036121105,0.9809248094995393,Snowy
Vehicle360,Truck,73.85069291036457,176.43428524525032,2.38197132647731,Snowy
Vehicle361,Truck,91.58355774726402,31.057767876347157,4.1795452443095495,Rainy
Vehicle362,Bus,52.85901891107439,174.6549539115268,2.168504293382349,Snowy
Vehicle363,Car,65.02738840585576,78.13892544864197,1.830730093856661,Rainy
Vehicle364,Truck,90.1637972552809,41.30489596063961,4.096003619321147,Clear
Vehicle365,Bus,73.10424221333193,-19.56454366686006,4.567006893876636,Clear
Vehicle366,Bus,53.96302973030888,126.65025858799257,2.522405570043031,Clear
Vehicle367,Truck,51.41361390030242,66.94805122465091,3.2489426603402753,Clear
Vehicle368,Bus,31.47005132794524,66.57064686559117,2.332739268126907,Snowy
Vehicle369,Truck,74.19280408966438,100.78309535058726,3.0823324740864866,Rainy
Vehicle370,Car,59.96515039585395,109.94931362392889,4.083321351036997,Snowy
Vehicle371,Truck,40.51759809841783,13.316384124858871,1.202765895481715,Snowy
Vehicle372,Bus,56.28648984047542,202.0633667880581,2.7462696671940185,Snowy
Vehicle373,Bus,45.4139253743504,112.00033996192026,3.3510542560377834,Rainy
Vehicle374,Truck,75.14811590877265,79.5656928170379,2.181546476551231,Snowy
Vehicle375,Truck,43.646995541472236,82.95986455051684,4.193561989796175,Clear
Vehicle376,Truck,67.83431642427378,172.3595927029221,3.742041277098719,Rainy
Vehicle377,Truck,61.63098469912292,30.995280438862636,3.595083688588309,Clear
Vehicle378,Car,72.32292937237958,153.33847713893746,2.486736781278344,Clear
Vehicle379,Bus,91.65573925386866,125.38017891143191,4.841713088684996,Rainy
Vehicle380,Car,55.36021826003668,122.66258355197135,2.589608664495418,Rainy
Vehicle381,Bus,29.141209225193478,90.12116608480716,3.2685840163450677,Snowy
Vehicle382,Car,79.8267212925457,114.9911241954293,3.3457154343267566,Clear
Vehicle383,Truck,60.05765131291038,112.60301460628921,4.243902952423136,Clear
Vehicle384,Car,76.438140250098,1.6895595940120955,2.415483882072057,Clear
Vehicle385,Car,58.931889315163836,22.12618829554397,2.3971034431102876,Clear
Vehicle386,Bus,38.28962594745407,45.64519310305847,2.5675248559385304,Clear
Vehicle387,Bus,73.30363036509439,17.987954877321044,1.090583310012403,Snowy
Vehicle388,Bus,72.50279574356861,118.55954000130971,0.9854240254664051,Snowy
Vehicle389,Truck,66.30791198977099,46.000809631205406,3.3414927064083377,Clear
Vehicle390,Truck,49.38478323658794,151.10291948017948,2.4820932039630192,Rainy
Vehicle391,Bus,59.884715947060734,117.06304163396284,2.839030574355729,Snowy
Vehicle392,Truck,40.81247648444038,33.2614066150374,2.6112430794678105,Clear
Vehicle393,Car,57.46013880819457,83.61453968217118,3.9130678718615903,Rainy
Vehicle394,Car,55.5832818566488,130.8317268825615,3.2275021693419914,Clear
Vehicle395,Bus,49.68648850727756,30.92392803812544,3.0343550448847383,Rainy
Vehicle396,Car,66.8405841244732,153.83105684261346,2.5345421315197676,Rainy
Vehicle397,Truck,54.081579277299014,123.16397883522502,4.3059707496228015,Rainy
Vehicle398,Car,71.36857394148673,19.793730923354204,3.581349856354411,Rainy
Vehicle399,Car,68.32640194548532,96.4349453372089,1.8611279234702813,Clear
Vehicle400,Bus,60.70772280885728,74.83877251894697,1.9384407913696355,Snowy
Vehicle401,Bus,63.70869172453683,109.84797925809347,1.7197358835822458,Snowy
Vehicle402,Bus,43.526234848146714,14.232521859510499,2.333653720824119,Clear
Vehicle403,Truck,64.10540290260445,69.93621392368745,1.409381823482833,Rainy
Vehicle404,Bus,84.41843403679714,72.68951014358842,2.982885504455705,Snowy
Vehicle405,Car,47.93116520372037,100.50703025454145,4.267585492302931,Snowy
Vehicle406,Truck,51.61507572156198,117.75790890608836,3.7163366855247046,Rainy
Vehicle407,Truck,71.3818641571011,138.22999347436763,1.4214615687242411,Rainy
Vehicle408,Car,67.4025183901501,125.98677057999441,4.918898731127491,Snowy
Vehicle409,Truck,69.74998312166264,111.96452560827697,1.9226053773800282,Snowy
Vehicle410,Car,80.56365606425534,173.59837354286853,2.2627225644761637,Snowy
Vehicle411,Bus,84.30462006917763,101.18965725163805,3.275512725248396,Snowy
Vehicle412,Truck,39.02868746440442,151.58892619385625,3.0493066723921185,Rainy
Vehicle413,Bus,61.006434403527315,80.60309215910763,1.1479015718471992,Clear
Vehicle414,Car,105.48799639065385,99.04252958622699,3.757776686489586,Rainy
Vehicle415,Truck,65.37932155443247,64.02101285690239,4.8550527957057055,Rainy
Vehicle416,Truck,57.8609180302663,183.29240274174458,2.9749400895549343,Snowy
Vehicle417,Bus,44.5618822271273,112.63164683316568,2.745661390562721,Clear
Vehicle418,Bus,59.310277350669,166.9655447572517,1.9691258212625513,Snowy
Vehicle419,Truck,91.86504926357402,98.44748053798833,2.108479459530199,Snowy
Vehicle420,Bus,51.05042290548836,68.73051137495732,1.2924524383206177,Snowy
Vehicle421,Bus,82.77936880492669,108.903789397238,0.9816982492668456,Rainy
Vehicle422,Truck,48.491121117831455,56.30302720789075,2.899252851367346,Snowy
Vehicle423,Car,62.53217535141718,106.8310236324309,0.9603102578184752,Snowy
Vehicle424,Bus,56.76078375332661,57.87705664854463,4.269677822104861,Snowy
Vehicle425,Bus,65.87650466873822,186.81472029033702,2.8783967419561827,Clear
Vehicle426,Bus,52.35510288250393,144.72863197362733,3.8682341318903557,Snowy
Vehicle427,Bus,84.99323104274109,183.49918913205727,3.4344507208628468,Clear
Vehicle428,Truck,26.359164829620035,81.41513397156459,3.8554935186930592,Rainy
Vehicle429,Truck,49.86400228479497,192.65029729317916,2.152218288553571,Snowy
Vehicle430,Car,57.93843225589453,125.51456395750452,1.9025653457778324,Clear
Vehicle431,Car,33.52458216821366,56.3380723257843,2.8429735107071874,Snowy
Vehicle432,Car,57.75890348693619,200.03864934519868,5.105605805534664,Snowy
Vehicle433,Car,43.80650379196767,145.0105603711142,1.6488372308099573,Snowy
Vehicle434,Truck,82.66160351583153,120.6901043532313,4.429449723723697,Clear
Vehicle435,Car,94.6304721620402,119.94731178837687,3.4989400007329055,Clear
Vehicle436,Car,53.054928217762225,189.38309044484993,3.8865606801780084,Snowy
Vehicle437,Truck,43.97933760754675,30.63066796377379,4.199309091553136,Snowy
Vehicle438,Truck,27.96280981518943,204.09970391303554,2.1190647979050086,Snowy
Vehicle439,Truck,72.17921485122835,187.40521232192174,3.215513983622601,Clear
Vehicle440,Truck,59.469569019305226,122.75906106089747,4.377297615001699,Clear
Vehicle441,Truck,47.63685169532491,115.90859278588499,1.9126450220980975,Snowy
Vehicle442,Bus,42.25179370984,118.22247067334578,4.0980544871074915,Snowy
Vehicle443,Car,26.15368770947927,112.80220740844587,3.176499213776792,Clear
Vehicle444,Bus,70.04779198241339,103.83524049229146,1.6801241405904788,Snowy
Vehicle445,Bus,57.89166755169298,122.02252023734484,3.1662094078037497,Rainy
Vehicle446,Car,63.46190252830259,87.01556769020571,2.9536726400959172,Clear
Vehicle447,Car,83.00773915090822,160.24264862639095,2.316314110926563,Rainy
Vehicle448,Car,48.20149738251847,-27.034467751676146,4.975087288411999,Rainy
Vehicle449,Car,71.19723871504785,-16.749476400271732,2.0984526203624556,Rainy
Vehicle450,Bus,59.28563396534502,74.00409697618977,3.5769487644447753,Rainy
Vehicle451,Truck,90.69422686830201,103.61206707700308,2.3221776467925417,Rainy
Vehicle452,Bus,53.95352124317694,101.75412963158666,3.10192690588817,Rainy
Vehicle453,Bus,80.08965126595476,169.23011464183784,2.890170350959114,Clear
Vehicle454,Truck,21.44107442124009,111.38755616645619,3.4810936282272755,Rainy
Vehicle455,Bus,74.35634039398259,116.50914231109847,4.787580096554761,Clear
Vehicle456,Truck,47.041541167147145,32.68517900874198,2.070201451808545,Snowy
Vehicle457,Car,41.49199181375205,110.81797454499421,4.332062977747323,Rainy
Vehicle458,Bus,35.64025245580281,128.82933257681327,3.225180275495073,Snowy
Vehicle459,Bus,62.87432512582561,121.60626634412608,4.340957280309544,Snowy
Vehicle460,Bus,88.6984444529046,38.68732080695548,2.04814459888088,Snowy
Vehicle461,Bus,41.13319237781689,117.6427244906002,1.0332969883965106,Snowy
Vehicle462,Truck,64.46459591841746,191.26647548061993,4.273751832530909,Rainy
Vehicle463,Truck,90.37048288408062,67.28880416417309,2.6654444726728808,Rainy
Vehicle464,Bus,41.96094465064702,115.91454588183484,2.8160675472169063,Snowy
Vehicle465,Truck,48.91256798277371,159.6405266012971,3.051596829579247,Rainy
Vehicle466,Bus,56.95738510762057,64.06242786347173,3.6586979155569956,Rainy
Vehicle467,Truck,83.37555306123889,110.2529644135584,2.8980871846524483,Rainy
Vehicle468,Truck,52.87425378873734,77.08277431775134,3.6079268701995764,Snowy
Vehicle469,Bus,63.91257086431409,98.56953737464949,2.5720198675420973,Rainy
Vehicle470,Bus,87.40832107389318,65.99032272006832,2.704133086591763,Snowy
Vehicle471,Car,49.61264511034094,190.61201294254658,3.1047952408187327,Rainy
Vehicle472,Car,51.08262375113351,129.39597870209826,3.196800715218802,Rainy
Vehicle473,Bus,63.185404787496324,159.28402904082574,3.2023790393664187,Clear
Vehicle474,Car,80.60472890663563,121.13353172742913,2.38632798890677,Clear
Vehicle475,Truck,58.89771746402832,71.72477231233897,2.677926906403532,Snowy
Vehicle476,Truck,70.24803018615216,143.17209270926526,3.087899206963597,Clear
Vehicle477,Truck,62.30510629781468,106.12687166496136,2.1652072954996333,Rainy
Vehicle478,Car,84.96999022384102,89.23009391376993,3.8075309844461547,Rainy
Vehicle479,Car,41.758941587267735,169.23697894010314,1.3164851783316454,Snowy
Vehicle480,Car,62.798792679679025,109.46883070763855,0.883000751320056,Clear
Vehicle481,Truck,72.93780648655911,123.68151514567047,0.11403342517690485,Rainy
Vehicle482,Car,96.8417591734328,149.54552205484254,5.480636724173182,Clear
Vehicle483,Car,43.68408892569843,130.1261305501816,2.5563619409030776,Clear
Vehicle484,Car,54.2566694496593,149.78457659801865,2.429214426502371,Snowy
Vehicle485,Car,56.305495452144086,37.45936351931379,3.2017752552209955,Clear
Vehicle486,Car,106.47790642037239,89.47288699807842,3.184147151696,Rainy
Vehicle487,Bus,48.30706673249825,79.73429821708395,4.253051480016635,Clear
Vehicle488,Truck,48.94647773270661,46.508538221292554,3.8680161267600535,Rainy
Vehicle489,Car,58.72910405833792,94.65202858769044,1.5793722575432905,Clear
Vehicle490,Bus,62.65995888939225,133.02995459886526,3.063895522912018,Rainy
Vehicle491,Bus,60.94162401114142,39.27724033873537,2.371207674718567,Snowy
Vehicle492,Car,71.23558877611592,117.94539184989742,3.3501905792547957,Rainy
Vehicle493,Car,94.91575467944233,122.41213871591646,1.965551158792903,Rainy
Vehicle494,Truck,55.576148189746924,144.7457338140249,2.4096513475086216,Clear
Vehicle495,Car,51.167086267232946,84.28610788693246,1.3064837163773475,Clear
Vehicle496,Truck,79.48544217699421,-10.689962935329973,3.63290634521791,Snowy
Vehicle497,Car,90.29126716669806,165.33352921792215,2.7785983210082104,Rainy
Vehicle498,Car,65.80807247952008,163.64726800608807,2.0543539583038086,Clear
Vehicle499,Bus,50.4940124267647,99.010090102692,3.3342638803550413,Clear
Vehicle500,Truck,88.25925229681576,120.48711825956819,2.801829882814429,Rainy
